19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.8883692,157.6629137,155.5652699,153.5790844,151.6790893,149.8563393,148.0973001,146.396979,144.7354534,143.1212214,141.5423002,139.9878119,138.4703121,136.9696741,135.4926312,134.0357961,132.5895145,131.1656255,129.7470533,128.3443779,126.9474926,125.5593256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.2212031,157.0290618,154.9775938,153.0233694,151.1567403,149.3568175,147.613698,145.9345678,144.2916574,142.6851982,141.1215326,139.5783634,138.066627,136.5778531,135.1028556,133.65566,132.2156155,130.7948232,129.3825502,127.9808428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.5653043,156.4255937,154.4073754,152.4818393,150.6414572,148.8701457,147.146235,145.4782989,143.855605,142.2601212,140.7062758,139.17724,137.6684994,136.190992,134.7238335,133.2804335,131.8482175,130.4288616,129.0228043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.9275024,155.8317919,153.8532345,151.9581009,150.1340442,148.3910475,146.6909574,145.0321523,143.4256892,141.8462524,140.2966273,138.7815352,137.2805071,135.809448,134.3518711,132.9103734,131.4858371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.4773992,157.3093301,155.2511346,153.3112174,151.4501489,149.6506466,147.9191053,146.2428491,144.5999821,143.0021349,141.4392524,139.8959718,138.3915482,136.9020603,135.4334626,133.9852716,129.7891974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.8405365,156.7126172,154.6954523,152.7779185,150.9511897,149.1803569,147.4603668,145.8018669,144.1786522,142.5858578,141.0384368,139.5089614,138.0076187,136.5294335,135.063343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.2151849,156.1365733,154.1606702,152.2676685,150.4605278,148.7177568,147.0179498,145.368109,143.7642749,142.1846451,140.6441665,139.128204,137.6299632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.7723239,157.6087881,155.5725846,153.6377692,151.7780263,149.9844925,148.263402,146.5866507,144.9441104,143.356984,141.7934463,140.2567266,138.7538912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.1588821,157.0351923,155.0265484,153.1246693,151.2979959,149.5276854,147.8173689,146.1631107,144.5395696,142.957086,141.4092397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.5573552,156.4812193,154.5076469,152.6233496,150.8274256,149.0841237,147.3845221,145.7476729,144.142815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.9701148,155.941019,154.0066147,152.1476813,150.36636,148.6493938,146.972005,145.3405453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.5229519,157.4008209,155.4124094,153.5162741,151.6890724,149.9187461,148.2238026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.949333,156.8742331,154.9021004,153.0369365,151.2405673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.3890819,156.3597969,154.4247891,152.5688039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.9424809,157.8428049,155.8579258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.3981928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
